1,1,1,15,Participant
2,2,1,4,Participant
3,3,1,2,Participant
4,4,1,0,Reserve
5,5,1,0,Reserve
6,6,1,0,Reserve
7,7,1,0,Reserve
8,8,1,20,Participant
9,9,1,0,Reserve
10,10,1,0,Reserve
11,11,1,8,Participant
12,12,1,0,Reserve
13,13,1,0,Reserve
14,14,1,0,Reserve
15,15,1,0,Reserve
16,16,1,0,Reserve
17,17,1,0,Reserve
18,18,1,2,Participant
19,19,1,0,Reserve
20,20,1,12,Participant
21,21,1,0,Reserve
22,22,1,0,Reserve
23,23,1,20,Participant
24,24,1,2,Participant
25,25,1,0,Reserve
26,26,1,9,Participant
27,27,1,0,Reserve
28,28,1,0,Reserve
29,29,1,0,Reserve
30,30,1,0,Reserve
31,16,2,0,Reserve
32,17,2,0,Reserve
33,18,2,8,Participant
34,19,2,0,Reserve
35,20,2,10,Participant
36,21,2,0,Reserve
37,22,2,0,Reserve
38,23,2,16,Participant
39,24,2,0,Reserve
40,25,2,0,Reserve
41,26,2,9,Participant
42,27,2,0,Reserve
43,28,2,0,Reserve
44,29,2,6,Participant
45,30,2,0,Reserve
46,31,2,4,Participant
47,32,2,0,Reserve
48,33,2,0,Reserve
49,34,2,0,Reserve
50,35,2,0,Reserve
51,36,2,0,Reserve
52,37,2,0,Reserve
53,38,2,16,Participant
54,39,2,12,Participant
55,40,2,0,Reserve
56,41,2,0,Reserve
57,42,2,0,Reserve
58,43,2,9,Participant
59,44,2,22,Participant
60,45,2,0,Reserve
61,1,3,15,Participant
62,2,3,0,Reserve
63,3,3,0,Reserve
64,4,3,8,Participant
65,5,3,0,Reserve
66,6,3,0,Reserve
67,7,3,0,Reserve
68,8,3,20,Participant
69,9,3,0,Reserve
70,10,3,0,Reserve
71,11,3,8,Participant
72,12,3,0,Reserve
73,13,3,0,Reserve
74,14,3,0,Reserve
75,15,3,16,Participant
76,31,3,0,Reserve
77,32,3,0,Reserve
78,33,3,14,Participant
79,34,3,0,Reserve
80,35,3,0,Reserve
81,36,3,0,Reserve
82,37,3,0,Reserve
83,38,3,13,Participant
84,39,3,10,Participant
85,40,3,0,Reserve
86,41,3,0,Reserve
87,42,3,0,Reserve
88,43,3,8,Participant
89,44,3,20,Participant
90,45,3,0,Reserve
